transport,payload_bytes,n,mean_mbps,median_mbps,p95_mbps,stdev_mbps
http2,100000,30,208.1855,226.7989,245.5157,47.4105
http2,1000000,30,573.555,578.8101,603.3456,40.8679
http2,10000000,30,479.1647,489.2366,560.2701,53.7906
http2,100000000,30,244.6345,244.7442,248.9154,3.956
iroh_relay_loopback,100000,15,27.6992,27.7848,28.8852,0.785
iroh_relay_wan,100000,30,2.2595,2.3687,2.4337,0.365
iroh_relay_wan,1000000,30,2.7491,2.756,2.7869,0.0284
iroh_relay_wan,10000000,30,2.8123,2.8155,2.8204,0.0129
iroh_relay_wan,100000000,30,2.811,2.8171,2.8306,0.0202
